N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, RunType, C173_MFC_Cost_mu, C173_MFC_Cost_sigma, C173_MFC_Completion_Cost_mu, C173_MFC_Completion_Cost_sigma, C173_MFC_Runtime_mu, C173_MFC_Runtime_sigma, C173_Gamma_mu, C173_Gamma_sigma, C173_Cluster_Size_Mu_mu, C173_Cluster_Size_Mu_sigma, C173_Cluster_Size_Sigma_mu, C173_Cluster_Size_Sigma_sigma, C173_Sub_Clustering_Runtime_mu, C173_Sub_Clustering_Runtime_sigma, C173_Completion_Edges_Runtime_mu, C173_Completion_Edges_Runtime_sigma, C173_Completion_Runtime_mu, C173_Completion_Runtime_sigma, C173_Clustering_Runtime_mu, C173_Clustering_Runtime_sigma, C173_Find_Reps_Runtime_mu, C173_Find_Reps_Runtime_sigma, C173_Pick_Reps_Runtime_mu, C173_Pick_Reps_Runtime_sigma, C173_Rep_Count_mu, C173_Rep_Count_sigma, C173_Reps_Cost_mu, C173_Reps_Cost_sigma, C173_Clustering_Dist_Calls_mu, C173_Clustering_Dist_Calls_sigma, C173_Sub_Clustering_Dist_Calls_mu, C173_Sub_Clustering_Dist_Calls_sigma, C173_MFC_Dist_Calls_mu, C173_MFC_Dist_Calls_sigma, C173_Dist_Calls_mu, C173_Dist_Calls_sigma, C86_MFC_Cost_mu, C86_MFC_Cost_sigma, C86_MFC_Completion_Cost_mu, C86_MFC_Completion_Cost_sigma, C86_MFC_Runtime_mu, C86_MFC_Runtime_sigma, C86_Gamma_mu, C86_Gamma_sigma, C86_Cluster_Size_Mu_mu, C86_Cluster_Size_Mu_sigma, C86_Cluster_Size_Sigma_mu, C86_Cluster_Size_Sigma_sigma, C86_Sub_Clustering_Runtime_mu, C86_Sub_Clustering_Runtime_sigma, C86_Completion_Edges_Runtime_mu, C86_Completion_Edges_Runtime_sigma, C86_Completion_Runtime_mu, C86_Completion_Runtime_sigma, C86_Clustering_Runtime_mu, C86_Clustering_Runtime_sigma, C86_Find_Reps_Runtime_mu, C86_Find_Reps_Runtime_sigma, C86_Pick_Reps_Runtime_mu, C86_Pick_Reps_Runtime_sigma, C86_Rep_Count_mu, C86_Rep_Count_sigma, C86_Reps_Cost_mu, C86_Reps_Cost_sigma, C86_Clustering_Dist_Calls_mu, C86_Clustering_Dist_Calls_sigma, C86_Sub_Clustering_Dist_Calls_mu, C86_Sub_Clustering_Dist_Calls_sigma, C86_MFC_Dist_Calls_mu, C86_MFC_Dist_Calls_sigma, C86_Dist_Calls_mu, C86_Dist_Calls_sigma, C43_MFC_Cost_mu, C43_MFC_Cost_sigma, C43_MFC_Completion_Cost_mu, C43_MFC_Completion_Cost_sigma, C43_MFC_Runtime_mu, C43_MFC_Runtime_sigma, C43_Gamma_mu, C43_Gamma_sigma, C43_Cluster_Size_Mu_mu, C43_Cluster_Size_Mu_sigma, C43_Cluster_Size_Sigma_mu, C43_Cluster_Size_Sigma_sigma, C43_Sub_Clustering_Runtime_mu, C43_Sub_Clustering_Runtime_sigma, C43_Completion_Edges_Runtime_mu, C43_Completion_Edges_Runtime_sigma, C43_Completion_Runtime_mu, C43_Completion_Runtime_sigma, C43_Clustering_Runtime_mu, C43_Clustering_Runtime_sigma, C43_Find_Reps_Runtime_mu, C43_Find_Reps_Runtime_sigma, C43_Pick_Reps_Runtime_mu, C43_Pick_Reps_Runtime_sigma, C43_Rep_Count_mu, C43_Rep_Count_sigma, C43_Reps_Cost_mu, C43_Reps_Cost_sigma, C43_Clustering_Dist_Calls_mu, C43_Clustering_Dist_Calls_sigma, C43_Sub_Clustering_Dist_Calls_mu, C43_Sub_Clustering_Dist_Calls_sigma, C43_MFC_Dist_Calls_mu, C43_MFC_Dist_Calls_sigma, C43_Dist_Calls_mu, C43_Dist_Calls_sigma
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_5, 37772.875, 376.8958534860791, 1215.625, 84.77239748290714, 94022.72204850001, 4630.420965390928, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 7001.19672375, 204.41895573232256, 0.8348084375, 0.06269221544076342, 2655.8840816875004, 79.20721230167543, 29.595683625, 1.6737887638368112, 0, 0, 865, 0, 595.75, 48.682003861796815, 10350001, 0, 400051032.4375, 18149050.587031905, 27426094.25, 564678.1069985249, 437827127.6875, 17584494.002579954, 37245.3125, 292.3766232853612, 695.0625, 56.00052315603846, 86090.92959818749, 5689.357229012268, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 3620.755582625, 113.92716753801241, 0.18063837500000005, 0.02558814095893594, 1477.299899375, 54.05143742348529, 31.878704687500004, 1.7778681110001076, 0, 0, 430, 0, 411.375, 55.25381774140136, 5130001, 0, 424116278.5625, 4516613.681740156, 13262425.0625, 62912.55648265769, 442508704.625, 4454280.522048255, 36666.875, 283.1697536372838, 401.25, 49.40204955262484, 84524.86232381249, 5403.38225478982, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 1921.9832996874998, 105.86288595963367, 0.050248249999999994, 0.010985771288921867, 803.2566263749999, 46.65339643600011, 34.6242064375, 1.7805888621181272, 0, 0, 215, 0, 237.3125, 40.92022536289359, 2550001, 0, 436718119.5625, 2698136.6068654205, 6539135.5, 18519.70521498655, 445807256.0625, 2680564.8260554494
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_7, 37752.5625, 378.7319251050141, 1195.3125, 84.42579489557679, 96798.12556175001, 4590.436305711727, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 9764.435716062499, 283.9777537268814, 0.887726875, 0.2996972732205941, 2655.8840816875004, 79.20721230167543, 41.707286124999996, 1.9024505605849484, 0, 0, 1211, 0, 433.4375, 35.250831107223554, 10350001, 0, 400051032.4375, 18149050.587031905, 38396462.75, 790549.3497979348, 448797496.1875, 17358673.58231482, 37232.3125, 290.82419920589484, 682.0625, 56.93249154700679, 87531.52663831251, 5702.684573558206, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 5047.904962125, 156.19423684293923, 0.1853014375, 0.019885041164681903, 1477.299899375, 54.05143742348529, 45.321702249999994, 2.4526349249498116, 0, 0, 602, 0, 321.9375, 49.943053508471024, 5130001, 0, 424116278.5625, 4516613.681740156, 18567360.6875, 88077.57907572076, 447813640.25, 4429351.845470431, 36659.8125, 283.40435307833576, 394.1875, 49.64904172035952, 85286.3377570625, 5412.046488061323, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 2668.7413525625, 135.69761379427146, 0.046308125, 0.003959143781725412, 803.2566263749999, 46.65339643600011, 49.3455269375, 2.454651780944359, 0, 0, 301, 0, 184.5625, 45.66449489209313, 2550001, 0, 436718119.5625, 2698136.6068654205, 9154772.5, 25927.58730098117, 448422893.0625, 2673539.6967590656
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_9, 37740.875, 379.12792613443816, 1183.625, 84.51765717884045, 99547.49691700001, 4573.13246206574, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 12502.3155309375, 362.4959187632333, 0.7119024375, 0.07852552755471366, 2655.8840816875004, 79.20721230167543, 53.3746509375, 2.614085446466782, 0, 0, 1557, 0, 334.25, 27.855654722156505, 10350001, 0, 400051032.4375, 18149050.587031905, 49366831.25, 1016420.5925973448, 459767864.6875, 17132854.501938254, 37224.875, 289.7744543174916, 674.625, 57.64099561076301, 88958.18225, 5727.98156179072, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 6461.22874325, 220.14596704915027, 0.19494124999999998, 0.04444547510784983, 1477.299899375, 54.05143742348529, 58.643893000000006, 3.0627397291001555, 0, 0, 774, 0, 257.6875, 39.49164270766664, 5130001, 0, 424116278.5625, 4516613.681740156, 23872296.3125, 113242.60166878384, 453118575.875, 4404425.856972774, 36655.8125, 282.2827081911855, 390.1875, 50.838246859524965, 86048.9748079375, 5421.141835640877, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 3416.9354730625, 181.31379310816226, 0.04632012499999999, 0.006909851489675811, 803.2566263749999, 46.65339643600011, 63.7884453125, 2.4601802069686047, 0, 0, 387, 0, 155.1875, 46.18876858880306, 2550001, 0, 436718119.5625, 2698136.6068654205, 11770409.5, 33335.46938697579, 451038530.0625, 2666516.6391833057
30000, 0, 30000, 0, 0, 0, 0, greedy_1.000000, 37939.5625, 383.27502670243206, 1382.3125, 76.42211619518267, 88401.62981931253, 4722.856320168838, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 1405.768583375, 30.243952242551913, 0.7704522500000001, 0.14310015057491204, 2655.8840816875004, 79.20721230167543, 3.9880260625, 0.5622511881335233, 0.0079249375, 0.000461921864165088, 173, 0, 1490.75, 63.207495599809995, 10350001, 0, 400051032.4375, 18149050.587031905, 5485357.25, 112935.62139970498, 415886390.6875, 18036138.661463678, 37338.3125, 294.3273515046639, 788.0625, 49.713515202105754, 83164.61653074999, 5662.62445115972, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 722.0749470625, 25.71189283696262, 0.16527175, 0.010119006333998414, 1477.299899375, 54.05143742348529, 4.2573771875, 1.1271925863913639, 0.00426225, 0.0002665915649453298, 86, 0, 839.125, 53.687609138422246, 5130001, 0, 424116278.5625, 4516613.681740156, 2652553.8125, 12582.511296531537, 431898833.375, 4504145.760909995, 36715.8125, 280.65909453240596, 450.1875, 48.21983351018541, 82952.68861187501, 5384.52913401753, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 380.28661275, 20.585313214184584, 0.046179124999999994, 0.005271272449264504, 803.2566263749999, 46.65339643600011, 4.1488091250000005, 1.1752326336696, 0.0024414375000000005, 0.00022416873353291262, 43, 0, 459.8125, 50.631288189715264, 2550001, 0, 436718119.5625, 2698136.6068654205, 1307861.5, 3703.94104299731, 440575982.0625, 2694621.23499128
30000, 0, 30000, 0, 0, 0, 0, greedy_11.000000, 37755.4375, 376.66363787038165, 1198.1875, 83.57722383370962, 98421.44470924999, 4584.964608908998, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 3611.785793375, 306.7715576756981, 0.859539875, 0.29098593531815997, 2655.8840816875004, 79.20721230167543, 7817.307722812499, 167.4341010814196, 0.39682049999999996, 0.020115549358642935, 1903, 0, 762.4375, 61.967702020891494, 10350001, 0, 400051032.4375, 18149050.587031905, 66376598.9375, 1641425.9423951881, 476777632.375, 16571996.761002474, 37234.875, 290.6759095195197, 684.625, 55.09636444448944, 88637.23622187499, 5644.9417570397745, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 1731.2146313125002, 108.80980545418376, 0.17488599999999999, 0.014343052573458694, 1477.299899375, 54.05143742348529, 4467.6089963125, 157.88946599407276, 0.12303574999999999, 0.006335662085567698, 946, 0, 488, 72.11622563612158, 5130001, 0, 424116278.5625, 4516613.681740156, 32136818.8125, 500920.37084253953, 461383098.375, 4287179.97886826, 36664.3125, 283.6751484422807, 398.6875, 51.0743560287352, 86068.596205375, 5382.896748688916, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 897.0826725000003, 80.06775248397138, 0.04562868750000001, 0.004482367966805465, 803.2566263749999, 46.65339643600011, 2603.2331261875, 86.14768964386275, 0.030208562499999994, 0.00196898650861141, 473, 0, 265.125, 50.85011676486102, 2550001, 0, 436718119.5625, 2698136.6068654205, 16015738.5, 376094.6294956895, 455283859.0625, 2609770.1673878646
30000, 0, 30000, 0, 0, 0, 0, greedy_13.000000, 37750.1875, 376.49040803684494, 1192.9375, 83.69548132217174, 99918.3193754375, 4593.158327001559, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 3749.648804437499, 336.45738018562514, 0.7705245000000002, 0.19770670167953336, 2655.8840816875004, 79.20721230167543, 9176.3067669375, 207.88415057569338, 0.49844687499999996, 0.05140497573907002, 2249, 0, 761.75, 61.81979860853641, 10350001, 0, 400051032.4375, 18149050.587031905, 77353124.5625, 1863011.5738108673, 487754158, 16343340.42524288, 37232.125, 291.7813554273131, 681.875, 54.95438449295925, 89473.2813195, 5641.03281443773, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 1780.8382426250002, 114.71526762952486, 0.17406975, 0.017269876083443682, 1477.299899375, 54.05143742348529, 5254.011191187499, 156.1384085229526, 0.1431434375, 0.007553950580397901, 1118, 0, 487.5625, 72.5516787796809, 5130001, 0, 424116278.5625, 4516613.681740156, 37447512.3125, 514877.8700972104, 466693791.875, 4260569.534811511, 36662.4375, 283.0788248770119, 396.8125, 51.28622957237157, 86547.79504675, 5396.802713499128, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 913.4210903125, 80.07315023249883, 0.044646375, 0.006301628954831838, 803.2566263749999, 46.65339643600011, 3066.0893080625, 91.79436364530088, 0.0354325625, 0.0024352768315108963, 559, 0, 264.5625, 50.819495213451304, 2550001, 0, 436718119.5625, 2698136.6068654205, 18634089.125, 378531.0560561503, 457902209.6875, 2601994.1605043453
30000, 0, 30000, 0, 0, 0, 0, greedy_15.000000, 37747.0625, 376.2622869671501, 1189.8125, 82.65834709059939, 101367.07947324999, 4573.296120054448, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 3862.8773783124993, 364.29515476554377, 0.7583971875000002, 0.2054580307995464, 2655.8840816875004, 79.20721230167543, 10511.745827125002, 206.95921455121714, 0.6030379375000001, 0.06577723436671379, 2595, 0, 761.4375, 61.967702020891494, 10350001, 0, 400051032.4375, 18149050.587031905, 88329650.1875, 2086145.0989710125, 498730683.625, 16114686.845052311, 37229.25, 291.01363799657224, 679, 55.204166509422095, 90317.47177250001, 5634.71519251458, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 1829.5324204375, 118.65378496597883, 0.17298750000000002, 0.014871198203238364, 1477.299899375, 54.05143742348529, 6049.4852260625, 173.51895288278232, 0.166466, 0.008682589389116589, 1290, 0, 487.5, 72.50948213854517, 5130001, 0, 424116278.5625, 4516613.681740156, 42758205.8125, 529819.1945995844, 472004485.375, 4233960.853075829, 36661, 283.014796432978, 395.375, 50.920127405575094, 87028.945157625, 5395.253685270471, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 930.2823345, 80.61237672823461, 0.043674874999999995, 0.00404868955458121, 803.2566263749999, 46.65339643600011, 3530.3726833124992, 99.1910159172341, 0.0418955, 0.004551370452951506, 645, 0, 264.3125, 51.03028359464603, 2550001, 0, 436718119.5625, 2698136.6068654205, 21252439.75, 381113.6606187024, 460520560.3125, 2594218.6044852627
30000, 0, 30000, 0, 0, 0, 0, greedy_17.000000, 37744.875, 376.19507489466156, 1187.625, 83.04958985449598, 102884.591747125, 4549.774014433958, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 3990.6400040625, 393.41670211961184, 0.6657831875, 0.03927464688291091, 2655.8840816875004, 79.20721230167543, 11901.525553937503, 208.35262264046605, 0.66557325, 0.05601481452984112, 2941, 0, 761.4375, 61.967702020891494, 10350001, 0, 400051032.4375, 18149050.587031905, 99306175.8125, 2310378.0802696613, 509707209.25, 15886036.139416529, 37226.875, 291.0375566400323, 676.625, 56.16145809182664, 91113.805319625, 5640.284503946793, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 1878.40416825, 117.77415304395997, 0.17905093750000003, 0.020046789582339457, 1477.299899375, 54.05143742348529, 6796.9162975625, 218.82232461526374, 0.19113037500000002, 0.011721100336972419, 1462, 0, 487.0625, 72.1495571278854, 5130001, 0, 424116278.5625, 4516613.681740156, 48068899.3125, 545663.5332106818, 477315178.875, 4207353.967097697, 36658.875, 282.48249392661484, 393.25, 50.84228063334689, 87484.47681674999, 5401.590049002659, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 946.374432875, 81.5004212343877, 0.043174437499999996, 0.0036795761809064035, 803.2566263749999, 46.65339643600011, 3969.80817, 124.18889743135553, 0.04647, 0.0035427779354625095, 731, 0, 263.8125, 50.742263880812416, 2550001, 0, 436718119.5625, 2698136.6068654205, 23870790.375, 383839.492586562, 463138910.9375, 2586443.503396881
30000, 0, 30000, 0, 0, 0, 0, greedy_19.000000, 37742.375, 376.29441183068343, 1185.125, 82.54080430308395, 104400.368572, 4533.778687068761, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 4118.25909775, 427.8000473933595, 0.6801141875, 0.04769854372019488, 2655.8840816875004, 79.20721230167543, 13289.567764374999, 223.87876375893404, 0.7667630000000001, 0.05745369632473614, 3287, 0, 761.4375, 61.967702020891494, 10350001, 0, 400051032.4375, 18149050.587031905, 110282701.4375, 2535418.826080317, 520683734.875, 15657388.434270142, 37225.3125, 290.7186609830026, 675.0625, 56.60992486967281, 91876.16406431251, 5645.9524799736755, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 1921.3840203124998, 120.39953556916713, 0.17454062499999998, 0.016489215005098784, 1477.299899375, 54.05143742348529, 7516.2789139375, 219.32012384109046, 0.21191693749999999, 0.01334249250734636, 1634, 0, 486.625, 72.42399032779124, 5130001, 0, 424116278.5625, 4516613.681740156, 53379592.8125, 562334.5611335634, 482625872.375, 4180748.9111624905, 36658, 281.99534570627225, 392.375, 51.3564443375902, 87933.10438925, 5410.362676055387, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 961.6913699375, 82.56695026492433, 0.044367624999999994, 0.0038661863618267294, 803.2566263749999, 46.65339643600011, 4403.113836875001, 134.94218217786096, 0.050245374999999995, 0.004223901408576554, 817, 0, 263.5625, 50.819495213451304, 2550001, 0, 436718119.5625, 2698136.6068654205, 26489141, 386705.52320305695, 465757261.5625, 2578668.8613542686
30000, 0, 30000, 0, 0, 0, 0, greedy_21.000000, 37740.1875, 376.4102181712792, 1182.9375, 82.40560414043453, 105885.3597185, 4554.87982999609, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 4250.788852375, 459.0537947599264, 0.6792545625000002, 0.06488795208951423, 2655.8840816875004, 79.20721230167543, 14641.9777979375, 274.88949169040006, 0.8189809375, 0.08190005717371994, 3633, 0, 761.3125, 62.02088231998961, 10350001, 0, 400051032.4375, 18149050.587031905, 121259227.0625, 2761069.8331474126, 531660260.5, 15428743.863011232, 37223.875, 290.68192990793216, 673.625, 56.80325144743037, 92651.0632670625, 5637.206515335585, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 1963.3686388125, 128.84319762193934, 0.16854750000000002, 0.00945060937850042, 1477.299899375, 54.05143742348529, 8249.1759565625, 218.9510217719388, 0.23545168749999998, 0.012002368822021917, 1806, 0, 486.5625, 72.5516787796809, 5130001, 0, 424116278.5625, 4516613.681740156, 58690286.3125, 579760.9683948117, 487936565.875, 4154145.7204315155, 36656.875, 282.0757599918859, 391.25, 51.02634123665933, 88384.2841585625, 5406.415228757204, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 978.53694675, 82.86338518091198, 0.045075874999999994, 0.005820449820192164, 803.2566263749999, 46.65339643600011, 4837.442177749999, 129.53214367057325, 0.05538875000000001, 0.004403634031967235, 903, 0, 263.375, 51.06720449564476, 2550001, 0, 436718119.5625, 2698136.6068654205, 29107491.625, 389708.65929577366, 468375612.1875, 2570894.6825220254
30000, 0, 30000, 0, 0, 0, 0, greedy_23.000000, 37738.5, 376.06465534532754, 1181.25, 82.79681455225194, 107244.4369160625, 4555.341978621636, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 4372.453882187499, 476.7359709528388, 0.69071675, 0.06702239342516426, 2655.8840816875004, 79.20721230167543, 15879.023369562503, 304.0960115998119, 1.174114875, 0.15889848582659427, 3979, 0, 760.4375, 61.967702020891494, 10350001, 0, 400051032.4375, 18149050.587031905, 132235752.6875, 2987192.8082085843, 542636786.125, 15200102.567062488, 37222.4375, 290.85691687451754, 672.1875, 57.322790788219656, 93442.5670979375, 5636.051756424744, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 2006.8877308750002, 127.78384823282973, 0.1761096875, 0.019304504881370144, 1477.299899375, 54.05143742348529, 8997.129874, 219.97848568831037, 0.258710875, 0.011419572654411148, 1978, 0, 486.5625, 72.5516787796809, 5130001, 0, 424116278.5625, 4516613.681740156, 64000979.8125, 597876.7071582588, 493247259.375, 4127544.4309700774, 36656.25, 282.0832102412336, 390.625, 51.040272089792, 88832.1764601875, 5403.693286931569, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 994.4637323749998, 84.9295049007638, 0.043744500000000006, 0.004308114074046786, 803.2566263749999, 46.65339643600011, 5269.404879062499, 141.83671206182007, 0.05953481249999999, 0.003422356922114313, 989, 0, 263.3125, 51.03028359464603, 2550001, 0, 436718119.5625, 2698136.6068654205, 31725842.25, 392845.75654089416, 470993962.8125, 2563120.9711150294
30000, 0, 30000, 0, 0, 0, 0, greedy_25.000000, 37737.3125, 376.67454764524507, 1180.0625, 82.73411384519689, 108599.7226645, 4529.293545385593, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 4475.379377625001, 515.4586796362008, 0.7404753125, 0.09048515204766937, 2655.8840816875004, 79.20721230167543, 17131.4457260625, 316.60805743809533, 1.0622528125000001, 0.11618256467690126, 4325, 0, 760.4375, 61.967702020891494, 10350001, 0, 400051032.4375, 18149050.587031905, 143212278.3125, 3213688.126332689, 553613311.75, 14971464.696483592, 37221.125, 290.302401600469, 670.875, 57.299514614, 94237.9677259375, 5634.668126659734, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 2051.6093369375, 132.3609037193797, 0.1708905, 0.01440986301114622, 1477.299899375, 54.05143742348529, 9747.793357437502, 232.1652312417356, 0.27946856249999996, 0.020612478817359493, 2150, 0, 486.5625, 72.5516787796809, 5130001, 0, 424116278.5625, 4516613.681740156, 69311673.3125, 616621.0247065979, 498557952.875, 4100945.079776639, 36655.25, 282.3489640498084, 389.625, 50.43296912734764, 89257.33537006252, 5412.321465432046, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 1010.143619375, 85.00705297951244, 0.04398, 0.003057247148171047, 803.2566263749999, 46.65339643600011, 5678.87817425, 171.54786624571736, 0.065027, 0.005999233346853579, 1075, 0, 263, 50.72967573324316, 2550001, 0, 436718119.5625, 2698136.6068654205, 34344192.875, 396113.63215873344, 473612313.4375, 2555347.7313991915
30000, 0, 30000, 0, 0, 0, 0, greedy_27.000000, 37736.5625, 377.03132640902663, 1179.3125, 82.85508339112333, 109966.64782312501, 4503.140953993396, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 4583.6928168125, 537.0829612650504, 0.672111625, 0.0493446436022632, 2655.8840816875004, 79.20721230167543, 18390.061536125, 305.94123909120896, 1.126525875, 0.14517934455737624, 4671, 0, 760.4375, 61.967702020891494, 10350001, 0, 400051032.4375, 18149050.587031905, 154188803.9375, 3440482.2515561036, 564589837.375, 14742830.410640683, 37220.3125, 289.95597052613005, 670.0625, 57.86457114461318, 94994.6643330625, 5629.527415217368, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 2095.6624357500004, 134.89213440749842, 0.17505025, 0.016958583053648675, 1477.299899375, 54.05143742348529, 10460.4100323125, 281.73558025420647, 0.30214224999999995, 0.015473388120818924, 2322, 0, 486.25, 72.3278127693628, 5130001, 0, 424116278.5625, 4516613.681740156, 74622366.8125, 635938.3412859516, 503868646.375, 4074347.7048131092, 36654.5625, 282.7545244443491, 388.9375, 50.187733498834156, 89669.856132625, 5428.415751159646, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 1021.7295753125, 85.99008456007591, 0.043348124999999994, 0.003953366190270641, 803.2566263749999, 46.65339643600011, 6079.8102025625, 191.4664520864886, 0.0684371875, 0.0039338509634127905, 1161, 0, 262.5625, 50.819495213451304, 2550001, 0, 436718119.5625, 2698136.6068654205, 36962543.5, 399509.0769675953, 476230664.0625, 2547574.967692228
